id,articleType,path,readable,width,height,source_mode,file_bytes,file_sha256,pixel_sha256,thumbnail_sha256,standardized_sha256,dhash,border_brightness,error
900680,Lipstick,notebooks/Task1/dataset1/images/900680.jpg,True,196,138,RGB,6609,1b8f0d6005962154a62cb3bb948776430a7cebe62bf86f39c49a174cf23d2973,15d21fa5b0a88e93a5dd3d6c8cff00a763bc38d557f07dce49472c8a41d51b9c,82e26cebc5078d2e41c892d39eb5563fde95c576ef18300b3675c892255d6a2c,90653880d6466251fb929ec0fd0739034ab45e89942ab59d8a78ba45c00df764,11569967768922752522,0.5190763052208835,
900681,Lipstick,notebooks/Task1/dataset1/images/900681.jpg,True,157,82,RGB,7681,69ba40ad6e0633c049a21bc0433d76c30b73df21a8e3337fb7e4e6cdf7eeca43,f2a821440f78afd8cf2931c82bfc01955036f0b919bfc146f87de9ca44a94a7e,a1f9b8b84e0030b404a440a92c40aca365afdd6843f5ee594e3bd6199ded9f2f,91cccfc6f3ca273f8f11cef3d2d4b907e6b1657a0bc0b18ea74de82df176d115,14828597989453756015,110.68354430379746,
900682,Lipstick,notebooks/Task1/dataset1/images/900682.jpg,True,89,215,RGB,10906,3c1fa6a02cdbd65c205ea42bef97cbea4a34b42fd6cefaae9e53db2185bc93a4,90457ad25cfda226bbbd0c19e9908ec19c994c59c9e9cdd357cc5fb840f8ecb4,e7e1bf7d15f93255c4bc6d9e9bdaec00f57d79a6222beebbe6831c1c68795a91,33632b441122a3563dd483858fec80f168deae4c2b9a88135d0458897fdefcf3,14162845204398005356,35.73620309050773,
900683,Lipstick,notebooks/Task1/dataset1/images/900683.jpg,True,169,155,RGB,8752,071038d5d9bcf8f8d2278ed702bad1e8df7814bbd9ded2df22cbb051f0ff1a9b,66ba07000b97b52237032fde5cd887aebc54746f8861707932cc7f437bb09279,e60ec8fae2a8bc6d1d22704dca0d913b0a064d149f32766463ea1b0086f5ed9e,14d4a998031e5380a6e1e6b0dd8ca1813e254bb1b98513d67cd1bdd76c6b08cd,12479799112792437864,170.4187370600414,
900684,Lipstick,notebooks/Task1/dataset1/images/900684.jpg,True,155,150,RGB,15700,453e07590fe522c4cc8e8e065dddc2a21f1be9558ad21f587a567dc190bcd85c,4330eea8e4926efe67041bedf0ab76586e16251bf76013c9f56a6d8e53b8596f,45e43743b799a8a63e51eed74cc0bfcff7946d5e1a800ad3b59f884a2221f297,8fa1cce42f2156365753378c3309ec61a58ba7518e8bdad7d2a144e33339c72c,13991334474524969498,120.12431243124313,
900685,Lipstick,notebooks/Task1/dataset1/images/900685.jpg,True,167,166,RGB,12417,e7c91b747340bd4d535057bb4183ef01df775cac5bd42f2f1df735fb6bb7e285,39be95e988bdde6bc737ecadf5b192c5dbcb568386ff45de58b16bd07dddf726,963050f4c6335bc6fc59784d34dc375549ea8e8c4461d29b83917db7b3c47908,ab7ea693142fc0e9e0b0b8c9894cf0ebf7de245b6f92c4b8597fd632f2ccc13e,10866947971692769980,82.88721047331319,
900686,Lipstick,notebooks/Task1/dataset1/images/900686.jpg,True,165,76,RGB,7065,f0db39e2ef6be786942a3ffc5870a7b41dc7a6b3a8e9f68e4bcee685ab906bfb,ec284a849b97ca6e7249bfdd23123be9503e8e28c06780ca8e868dd60d76d8a7,f18c37f3cc14b2395ac31f97fae966ff6054db009dbc6225a42af917bdf5d11d,7a0e379d78e69f22e0bb5ac7e95600794caccad57a019b214e6948b400cb8ac5,14133445276570781394,28.96373779637378,
900687,Lipstick,notebooks/Task1/dataset1/images/900687.jpg,True,208,126,RGB,11916,306e309a646019e17e957e649508ec6030d01882b320a4efa0ec797d0f826fc5,4da5ba4c5afdefce1a9e2dae0fe09c1e37699f8f9a20abf49cdeea526b9ee6dd,f3efdfd318913b04bc0c0bf18dbbff6cc1d7f71dcde7557336d1df153071e7be,b659bd5d15eb11851c44fc0195475206167ca161fc1a17c312870bc7e3705ff3,11513367341763598876,77.12901606425703,
900688,Lipstick,notebooks/Task1/dataset1/images/900688.jpg,True,169,182,RGB,14143,2eda041d4dd1a9f67679513b8ddf630c93a388d9deec21a9d46731761f2c1944,863efa3cbb6b11a59b494650c302447d94ebf97cb5dc9d00e58297aa7ae06e96,08b42b9481fbb2bc87df7fd8b10e645f195fe42c39e71f1dbf9f53726d937196,cb1c0b0db89001a21c218a9639193cc0dd966bf8404ef6ee4ffb11511422f459,4652386433167371450,43.989016236867236,
900689,Lipstick,notebooks/Task1/dataset1/images/900689.jpg,True,49,198,RGB,4857,a567c3beb51f448818111d20af095536815ea88bdfd389fe327547519540354e,0dc524daa25c101e994b158004678fd2fabefee0027b0997073a6c1d94da2808,76799cc94d1c331e5840e76e971980ca78475dfd9b036931399d3b8965c4483f,69e452eceafcc3559c0546146b9e40ce65dfeb9e20aa8a89b07487721d68c0fd,1125791112085185851,175.07142857142858,
900690,Lipstick,notebooks/Task1/dataset1/images/900690.jpg,True,85,129,RGB,7386,74f0af238a49b830cf11aac255cd10ff97897d4696c32a98b9e1d455351b78d3,b278113445f6e78251d808eec5e5944496c3722ccc34982c7a4bbc8ab6887e0a,95bc412ecfccc4791fe3457a3fb9f3b66cd1303b31cdb246245dca6a5e4a78c5,3e1a23d3e73279073ef04fd153f56ca29a1c7e1f03ae590361915537e794e64f,16400219980608792956,150.18553459119497,
900691,Lipstick,notebooks/Task1/dataset1/images/900691.jpg,True,158,97,RGB,5602,fab1208df432fa1a8cefc10fd62983dd4d17fc90d6239f47aac18022ee55748e,14384af101bba16b81596cc06cc3285db1b2e93f63038cfa4efd9e0e556c8028,1ce9f24184eb7c071b05e3e481c7aa0cb45577205ba003fe333312866a9d0d8c,38fcf0547cb83e255272a389692c904c2199ca3881179d0b0ef8f5fd4b67a532,15627167710271653273,11.237154150197629,
900692,Lipstick,notebooks/Task1/dataset1/images/900692.jpg,True,148,176,RGB,13685,ea302b5c6bbcb7c70d8e56321df7ea1dc3bd5dd1f1f95f453bbb50802fb774cd,c9905054dce0a7e26b2ea72189736240c17ff66c198d570b77546b4c3f133318,d6c063c22f7e2aa1b568d508c0a084ac46832f605ce52843554b3fa579d601ac,61de9f0c97a5378271aaf8edc2c52427432fc171b6e56ea67419978b01fd0d5d,15306850740871836771,107.02536231884058,
900693,Lipstick,notebooks/Task1/dataset1/images/900693.jpg,True,74,226,RGB,9571,dee5d755db7c9dfe2ea92d915e7c8b63e899ec975f7b1c14be5f5f15b5122b04,53e73c74302902ffd3f0b3c5390e85f9173fe5791b1b46f593e140be81446ed5,4cdc1e980062b98a83dba410da4fdd63a10bbc30954b62088f48e4c3bd3f2e9e,411f19c4be8441341f99b96153078b7f4a11765540b52d50c4d7c4d7e35221d5,3403906854647465871,79.42393736017897,
900694,Lipstick,notebooks/Task1/dataset1/images/900694.jpg,True,106,126,RGB,8386,92fd599892dc9ff13a6894239294b9010f599d3eb25bf3398cbcb9f3e0329417,0e3c4a3f24073b3b75cc1863f0dd05a93facf8c90cdc5204007d2359391fce38,5216042b6fe571f1db8f2b6fb26bc2eb70462eca31b3057583f92833ceec8220,95e9f77de04eaa1582a7581486cdbe9edf05ad05e0226424aa25a14bfe4d0b4a,14873625530823308219,136.37173913043478,
900695,Lipstick,notebooks/Task1/dataset1/images/900695.jpg,True,121,194,RGB,16600,5552a316c7c57dd977bb5edddda36bc7d7864d21491d8083d19a42039851f372,a446ad1ca0c2f76abc497145e3cf04171cd0a827abadd59db5bae4d3a0eb465c,f1331de567306fb5899b77a7b1be0910accdb0fec41bd4c0eceb2cb7d91abd26,c83777cda5d50f66a7ec875334dfa268f2bdba610234846b1c85805b17be5b63,7977090556232815542,58.67305644302449,
900696,Lipstick,notebooks/Task1/dataset1/images/900696.jpg,True,107,77,RGB,4427,ad340d6040bf75ba214c942c5c12011c2249c637a06e741e1c836d79da43eef3,e1bc48aceeebf5b20bcbb01657b7b7e265c20319e45dcaed84534b644689df92,c2526b4a61f368db5e768f85ab4e0144dd3757dccd231437bda864f620bf0d91,1cba9c549a37fd84a09ccf74e4a2000faf4d14a28c4fca55af3e052b0a9b69f6,13017187118817733531,65.46794871794872,
900697,Lipstick,notebooks/Task1/dataset1/images/900697.jpg,True,135,161,RGB,11527,7d5a39ffac88a62c0eb631667c4de188ee075f9ac7274d510bb009b2abbe116b,6c3d7d6f8faa8623f63ce57a2343f0f6b4f15f9f6a93285392274bef19f6daf9,5dc7ef2c6aac53264316eabc3581bfbf8132cf8fa86fa2bd4cb7dd231dc0a5e2,f8aa52fa53c3edf81b50606ef7b64ecf8d709fa2befa5e21db55c63f7d74464d,13202635801564360994,127.4359410430839,
900698,Lipstick,notebooks/Task1/dataset1/images/900698.jpg,True,39,166,RGB,4710,dfcf8374857f5229cc026f4e7db676726ba07e35851df1aadc811ba324822fc6,2e68baaa144632fb5f405a6efa212f21a8ede80e05fbe3934e7882205eb5639d,e5486c1d174f3e71e63c56c5fdeb3bdd743b8775562487eceeca0bd957b43fb8,554cbea9872091ae4db450dfed30c44d8a6f6a8565f42592772b766ec4d661e6,9222055709080364337,116.19293924466338,
900699,Lipstick,notebooks/Task1/dataset1/images/900699.jpg,True,154,186,RGB,9436,2beb5e392a0dabeb1048ce35f4b2ee9df950b75d730e2e51cbeaecb8bd5bcc17,cb0138f1cef32c6e4bc2770594ed3f9c1e5f78e2d9b23450e0887661ef7d21df,83df8da5bce1fe8f33445a671c6a178a3ca9a3046939057a64b35e7e2c115b05,e565cd67989f74dbb0b8e82a883e839dab7103a2181acf45fdbe9827d7159b95,12144176747135818511,28.95414201183432,
900700,Lipstick,notebooks/Task1/dataset1/images/900700.jpg,True,124,128,RGB,10953,92bb0fc482bc3231ba193a9dccacd5fa4efd4f6e7e38c40818644fefe9e988db,0fba69dcbbc5082ab1adef53c2be9afbbddfef24238d7fc11f6e151bf19be046,26ec71d58fbc1db658c5be4c7580211986a4f955f8f59904c91eb153f08ec658,8839bf57c0d3f4c155dc5a53104c7ccbed2bc2db68d9c0c7e6cf91a069fb4e6a,3688792850871597348,171.47533333333334,
900701,Lipstick,notebooks/Task1/dataset1/images/900701.jpg,True,39,142,RGB,3570,259deed4995e64aa8f1a60974b512b4b28dd569d5bebe057ccfee6c5fd7c909b,8a3f9340a0523d21e90e9dd8ee7f4ebf138b79d79ed756cef93b0ea89a3377ea,35ddcdda1c94b181f097389367f35025c0996464b93da6971585f24a9860e76f,315bdf6031cf9f464013a41b13398d18c7d3290ef3633446db5b104f6b7bce8b,14193427545976153919,183.6610800744879,
900702,Lipstick,notebooks/Task1/dataset1/images/900702.jpg,True,186,78,RGB,4216,da9aba617f8dfd99da782687524a9b8234897369aa5a620425735630621afad5,ff68fffe26ee3cdab9d22cba147c0521bd8b1ff26a98cc5aa4cf74780ac20ef2,4815583533e18ef9c9c9731db2c8746a299ff7c9df3e4a4bc1626f1e064a6a30,984db8680fb5def7a62be2fe9d4bef521f43fc96a0383b6f70eec07030002d77,10692797000661609998,33.93638676844784,
900703,Lipstick,notebooks/Task1/dataset1/images/900703.jpg,True,166,58,RGB,5989,79e140f36d316dc0d5a20a2bec47367d21e6b7eb870975034ca019bbab5b263a,f617b03997892f1728555ad84e53197792ba27e2057e4722b37a6d2b2e2b4a5d,8b6ab886c0aa04c7e6ed5a525838aa303eafd024943345f5df79fcf459b456a8,fbce343c0504dc13a2d367359a71e086b1bed070010447d6ead2ff5ad41d9a9a,9491510811739549918,68.63663663663664,
900704,Lipstick,notebooks/Task1/dataset1/images/900704.jpg,True,77,197,RGB,5397,69265f40b0a538a1d667b48878859747000cb50ace513c44b9683f48e41956ee,3515df6f1b024dfa031e307b9b6e54476f0a7aa1d9b94e5c5c1422242a819efe,8ea8005f915cd87e4d842b63f80eb2dbeab1bdfb20e9243010cc96ce6d064976,82e687def0cac9a2a3f29b3e8c8531ef25205f594622d2b2fe929c9f9bc99678,6664408774094275268,2.449142156862745,
900705,Lipstick,notebooks/Task1/dataset1/images/900705.jpg,True,36,134,RGB,3626,8208311b8a92b98d9f85a4c3183b54d0a3155f3b8895cbaa8bda6ebc0774e49f,709817842e76b79f76bb3fb22d693645680fd177e4e2d9641bb80570604af35b,e094eb45bdd47318da2ba588a7389ee757aaa9b3d8eadfce70c612252e4a4bef,386874be4eeffd63ac303605442af32209361a5641fcdf0f5da66b386e5ce491,5281335977614191410,131.5952380952381,
900706,Lipstick,notebooks/Task1/dataset1/images/900706.jpg,True,96,166,RGB,8219,94e149564c5e935b13baf255a391fc478b85f83044367e26e32342a1236d1460,850eb02b30c8df5bfab9469418a21f0f305352798e13774c6764b69abb04a232,7b95f889399fe4e191d35aac1d929585ad8254036da983b906cbf1dd083c88a7,235033fb3b87b801fc702b642a72766c8e65cb793963f317fea9c0c9a45b0989,2968278117145584467,95.02948717948718,
900707,Lipstick,notebooks/Task1/dataset1/images/900707.jpg,True,53,153,RGB,5968,acea4bbd9333b43ec3e0c208c91a7f3bc3dcbdeb33e422e9f3f3d6435b69a97f,c650ab2c774599844755c1c34c722c686bc31a888676718d8fd9069f9a541aa9,cd2a40a3a57733b18d26dec23a31c52edf140f8d56c2d738789e4413ec6aeebf,826b4df46f5df4a96019e1e1c6cffc0c15eb86257914292c33fb4833ec9aa2b2,4511015613242771865,95.69771241830065,
900708,Lipstick,notebooks/Task1/dataset1/images/900708.jpg,True,134,97,RGB,5857,b78a74b826cbc348e8344d8a98e3e6805443a5bd019c08b603c125fa6afd80a1,986f279c6670d61ae4ddaa852d49bde29f935facdb9a0426dd75decfd956820e,320e51f5da84d8ab8cbe6ad230f37dc5c0f69029705a93a6d9687a753f29bee5,8d7665331ff105c2ffc5823977d31483d880f40b8a9e780effb35f71a553ebc7,15454578470129561696,104.25109170305677,
900709,Lipstick,notebooks/Task1/dataset1/images/900709.jpg,True,156,121,RGB,11406,78c20436b88caef9672630d8eb37131ac320601584da95ef559bd15609d4c5ac,501891d375e11ce73a9af8d33f4a9fc87a7e1488bb938f9349f3c02f18caa0d4,0c1645a49766f451c80a983f8ed3aecdc919b57b2865dd7206e7b18063461413,9747d6602e4c3e6e5addc115a5644b3b8ac7341ec52826217492b2ad4088a80b,11285204384446676335,112.60181818181819,
900710,Lipstick,notebooks/Task1/dataset1/images/900710.jpg,True,111,92,RGB,5795,0ab8bbee1d4c1aa916df7cc9ba47eaf1586b967e2d22150db0aac53410a4a5c9,988e9f78c3f6cd176fda3260030efc7dfd7eb066b4730c580a8d6d00ae764d84,3e83efc6c23a1a417e0b71768d687a00b3e6339c2e80051fe4fad01bf6370c09,01800bb8779879028c7b6850099e6791c0c8cd563bf082a031ccfde3eda4d616,11419640384179073903,82.53233830845771,
900711,Lipstick,notebooks/Task1/dataset1/images/900711.jpg,True,132,167,RGB,8467,cb8cc521f06f8d28e527441a866b345d6bb337733cff33c7df0cac91fbbd340a,d1c52f39e02bc3785cc13bebf8f65ad5cbca2016732887819daff071d38c3df3,32134d6d13282269de3ef31fdbc6bb88480f5a4f29378357b99f75790dc89e9e,9aabcb6dd167d952d208520efbc017b8f014f1bc9c8f2bc694039bce0e97e5c3,5461670503231549034,17.421997755331088,
900712,Lipstick,notebooks/Task1/dataset1/images/900712.jpg,True,134,252,RGB,14127,9b2a5ea44b027dcd17ddabb642973432e58fb0f5e363269793cf8fea885c019d,e3f2dc58726d7196cf14adad5005f20dd764a6fc3491d4f5d30c2d5b7ad2f632,56ff2beddad6931e2f0f3842b49027ef00f3accbad02824c6101c832e924c72c,f42789b18eab1cd5eed4475d27e18af209ba69340d62eb3e7ca192f15dcd2c9d,7900951371941571084,35.404513888888886,
900713,Lipstick,notebooks/Task1/dataset1/images/900713.jpg,True,83,161,RGB,7696,bafd4b6592478224a88ce7cba7f4a2fea5cef21c82bbfec036ecee03abd0d8e8,03ec193df70e79d8c953612d7de506b879c565e2f2c4310ee220ad70b2b8a294,b31e476778673fddaf8a7ffc4d8f6af5b880b8b6add1c192a599b04351138c92,9e109fe6b18fae6080e73554c3243de40d36a3ce7fd6f903bfa0dfe35d9d3042,11388837162692582275,92.09986225895317,
900714,Lipstick,notebooks/Task1/dataset1/images/900714.jpg,True,108,195,RGB,10690,cfc2aed3a5b7544d09b4d1bed00b99417e347a98322e3386ebfb04e5e65ccd32,0dcd69fd8285745300b4b5ef1a8fb22c4b5f8d532378e91ba27b2bd3c681a9a1,5ab78985b7649e58c513b3a5476e3ac0ab6060dba3b633a8fccd61ffb1cd93b1,0960a1adcb010102303c661c56cebc6faff76ab642fa8440627873ba7ba148ce,16513934876514720466,174.6533776301218,
900715,Lipstick,notebooks/Task1/dataset1/images/900715.jpg,True,125,119,RGB,7750,6175dd51521d6ec33bcd4b9f280197ad16d77f52ba634a4add91ede3752945c9,0695c10a92358c170d0bc3df5c1f25c53d34ce9c662a7dd59a8884cdda30edef,d762307139f5198f1ff20a3904e11ed3388d24fc25e5b3aa2220ef96bfbef3ad,6102c1c0cf4bc2b2b1870fa23dab1646ad497333ee9f0a2e9af9e7d2833fdd76,14716664122806340964,161.9896694214876,
900716,Lipstick,notebooks/Task1/dataset1/images/900716.jpg,True,75,118,RGB,4986,34873704d44544bcad25a26dbefc45fef9a55ad1e7faeb890a0f7e371040a30c,1a26eabca8c4fca60b617db2913c490d6374132243b5953328122407fc7d1356,c6f789f8b06c2d3e951b7389d1ab6cd45ad669e1cc98a9113ee7293b78abfc2e,470c3ca4268333190acf76378e005d59d39a03382ad36cb99ce824c98862a3d2,13950759452999368006,123.95375218150087,
900717,Lipstick,notebooks/Task1/dataset1/images/900717.jpg,True,151,93,RGB,10529,f85feab6d99582d159f1946b8cc3c41f349be4fb0135761fde10a32db8a3f32a,3dd8e70a0951c7394a4ec8dba3ac30be50efabb0a42ba404d0dfcbab35136611,17bef48e1e2894d3639aa13bf4e01c246dc29868befbc4532ddd7fbf519ba2ab,3224e261e67c3162851daa36000a98aa2070c348beac2360aa6c2f931d213a5a,11054428661115611544,79.90082644628099,
900718,Lipstick,notebooks/Task1/dataset1/images/900718.jpg,True,105,45,RGB,3614,e04a5d431608bc1e41d7ac19ec34639d7984c02b7c89ee15466077d171fe14c6,2b4b76140f7af93f30077479c8c3ef5d96eef7ed41b84d17a640becdb6ba7758,d124e60ead571874933f3cadfc3a8e6e9aa891aab1fb6062830cab04f6aaad6f,6a98724a0996cc5ba1f43f824c12c50d53f069a8eceb8ce78a8c54a7fa1b4fb1,7161677498942237772,112.38851351351352,
900719,Lipstick,notebooks/Task1/dataset1/images/900719.jpg,True,60,128,RGB,4966,a08664c01f8cc7d20c62ab10a4b42b54ad2873fce460c4e415d8b3cd425fc7e8,f0972eae84126d651c513a1ed1106bc345d25714a7aa0b73bfa1f0920d12ac43,4100ff1db6c3287cab29b72faad5ca8a8de3fd583add9fc47ee077e936f061b2,c6291dd96834f7c0beb36fc769f3445d5b51ae1e7320a8148223871d788ea97e,5280896740065938956,168.88082437275986,
900720,Lipstick,notebooks/Task1/dataset1/images/900720.jpg,True,204,74,RGB,10294,fc954012ea3aa020818bdfc5a8d9626bc1f86529d7ef84d09b90cd42534b405f,e598b38d90aeeef83a1894d8c3034f552bba8c0b450486dcafb340a0d1e9882b,a3c47901006db3e91f4f5c54f3ad49175a711ba7189160e6ab3abba5be221e2c,e0df6c1bf7fae60218bae7cbad9c9e657c9c7eb8933ce769174b950db4fb5fb5,3609244442633495746,86.34963768115942,
900721,Lipstick,notebooks/Task1/dataset1/images/900721.jpg,True,75,135,RGB,7145,3716f6ceb83dbd316baa647e873fce9104d7529879603e559c08dcedbf69c5b1,db1a6b707d40efc4f4e4d2b6b7be127c0af3634a7eb11f731fff8391c431c269,d19ea539673546cc2f4dd48ffc2e09c86f0e7af605c5c071eb465b06080befe2,cfe4afb5f37bbbf82fc0eb140c96a3c8da74933bb9368004a2bfb6083487842a,8031802531768574787,129.83653846153845,
900722,Lipstick,notebooks/Task1/dataset1/images/900722.jpg,True,219,105,RGB,10782,20d1955d70e1d90de74c63961f1cc667938ecab7e8de94ac0899084276a1dee1,b498bf5f736c6f754e1b1e25f8e37fa80e080b6d56a23fc3c25d52659d823341,3d13eb00d0088b34aa6cf3c5492b0a3a895914c537b49dd47df908f32ec08b60,9c2298ce083ce69ecc342f701f62fbc1faf7f403723ced0efddf292ca568cf6a,18221873578849562087,142.78053830227742,
900723,Lipstick,notebooks/Task1/dataset1/images/900723.jpg,True,122,68,RGB,5732,4fc4991fd188a8fe6656283be934cfbf2cf500b508fdfcbc2459b1ea83edcde6,3ee9b92729e1f6a4bdf292a54087c320bb23e1fefee5f6eca675f2606e1dec40,dfc18c87b7928397a6a5cea5eb685210fa534d5ee071c9691053d0a8006b97a1,d17407b95b2f7ab91a51b4be0bded54b0c6fe9a4bf75700b7a07bff1d20c61a1,8227684901132737434,98.42198581560284,
900724,Lipstick,notebooks/Task1/dataset1/images/900724.jpg,True,225,149,RGB,15312,66fcaafd2245298d65896c26f6a12a112178b4b29dfa646b355392208f565a2a,c6a198330ab694b87bbec81d209f4b61843d650a76481a4ec7ef7cf6c6ab6081,952b9ae7d37f4811ee0b48ead37f00a170530123c760853c5591b3789394f469,20bc1473a52fa6c0576a59d2cd6ed7d8f0e123392c828f388de55b03e12152a7,16205330100241714694,51.189516129032256,
900725,Lipstick,notebooks/Task1/dataset1/images/900725.jpg,True,122,164,RGB,10886,a381cd3637ee8ce3ed099b47bc19e8a934b5732341b860cef32d6542e04673ba,795d9c6974a48d050e71a84a3f44b897624ab5bc13cf7dfb2ed02844c70dbc8e,a6b9e0be2fba8f7bc8ebb7236f2b3e6be70321c63648da826616b22ba151da31,1e4cbb8ab31bb3b24d88e1a9d2ec3faf1b74cd52f31ce2281440b978cd408f44,15358460108332282627,90.25469483568075,
900726,Lipstick,notebooks/Task1/dataset1/images/900726.jpg,True,66,200,RGB,7507,19520dd823d170f0c89dee9567362a1ec68649f630fe921abfb6775dfb176bf3,191ce01e64907d644000bc6b5d10d65fb057d0cb230a88733d672928809381f4,629751d8186c281b0f0c051028727bca972a592117066df06c5d628c3360d556,907cb10c02dc1b7e37bf64bb30528c27cf11572d428927e9ddf0764047ceeca6,866404765708686137,164.19065656565655,
900727,Lipstick,notebooks/Task1/dataset1/images/900727.jpg,True,156,121,RGB,10882,d38694facd7c6ff99e2c13ce6009cd835d3eb09af651fcdc645c24b95d864af2,eef8d2eec5083424cf6a7b0bac2c4ea463b6a44df25391c760723f7a10805e05,c40eb4c1d3ef85520107ed4a87b8d233ea9fac2bbba7408c848f48aa7312a117,6457efedd47e3cb347ab635cbc4bae84adf6d3daddf936f75117803fb0d9ba5f,7653366316373632461,186.48181818181817,
900728,Lipstick,notebooks/Task1/dataset1/images/900728.jpg,True,100,134,RGB,6441,6e7ba4d8840e3135c309c39daa0aa520cc1b852bc70b77337466bdac786e0441,1362a7c266277414f65b5c817bf850d51e4b7f058729a1ec4b682a002fe6b6af,432462c3f939b320e5b2fecaf127deb7cd3c49ee147c4798b122061ad8c4893d,e02a299fcf3597275fbc8caf978113d7952743558ff7c28f42f5ab4ad8e337bb,14949767810554263524,152.27514367816093,
900729,Lipstick,notebooks/Task1/dataset1/images/900729.jpg,True,270,109,RGB,15900,26d0fbe2e02db0eca0c637c1123df27ea2f4c9cf6671d860e9bf3c6a35689ace,264ee5477eb6de3c69c29575b9e192f247cf0d816f8682deb5930cd5c66760a8,d7215533ef2a88dd3403cfab46447eb2321b40f6fb98f871c0b515aa574df87f,2b8570e1e61c93c61fd8e2d28f4adee2c3f84d9753e0f280ce892b74dc4d3bba,1836972051879631982,102.16136162687887,
900730,Lipstick,notebooks/Task1/dataset1/images/900730.jpg,True,221,63,RGB,6502,ddbc4d859098f821aee35ceabe9785e21ac93823ec7014a6422959332f044509,f1b8f06151f7b5a767a3d4e72961a08e4999b90550e0c5b13cbee1d768cb40b0,d51ec9f8edba38501e92010a666b00a0a3b0addaf3a940be55ab1d417b6ac9c1,f22e3da814923cf901d551bf01d1d3000808a7e793dc52756cf7b0f9595e5504,11686894016652128611,72.68557919621749,
900731,Lipstick,notebooks/Task1/dataset1/images/900731.jpg,True,191,113,RGB,8883,e0c8d720f3b340e83b5ee7d4a901b90acaf9d459d33fe5ed2696f75b9810740d,87a37fef55e5ac43ac519a1210e044d5cde766cc282e160b05d6c95f3d7abdad,28925ebdda8c3e846f9d94af3474e783dcdd8938230cdf862a88d3106e7580ed,010630e2a1226f736ffb27e55afb513b8bed4b9b6f67785be66ab68fb802d87f,5270274844215418297,161.86147902869757,
900732,Lipstick,notebooks/Task1/dataset1/images/900732.jpg,True,169,121,RGB,5742,0c590ccbd2ff4f25f4c4d1688ac525fb619946b25582145b927315c44c83090b,c94a5067035b87d27dcfd6d9d2f3422fbfb6e4ca06f681e1672cd4ef5a029775,e584d81db43bef2d46a16edd407fcdaa7d6fccdb1de1d91e9878465d63b9fe79,2a639ac449f577706e61447ad67bfaa0be0ce697aa195f7b430b25bc4ec55bbe,13606472389128919216,107.94502314814815,
900733,Lipstick,notebooks/Task1/dataset1/images/900733.jpg,True,225,94,RGB,11163,142d3ff6b02e5fe59d18658729f9dc4a3557eb4df17de9425e6ff30b010ca9ac,1f1a01d292496c8fc24debf1631e835bd8e6a6487bf630522419cf06dcbf3ad2,e6cb9259e9209e87455af0bbe47337b12b486a5408175756aeaec87c96cbd8cf,b20ecd15fb33d5276c6362d559ab9ac4f6eb6290b2d97343721b921e63050586,3742846574454594999,185.108832807571,
900734,Lipstick,notebooks/Task1/dataset1/images/900734.jpg,True,162,148,RGB,17454,82da1958b11326fe989addc5530f33342968d5a8e33ab23cc6c22c3a4b08c3e1,894f16162a3bfdd9e5184238806aef59d2dc5bc6a2e3873f6a66d774feed72cf,226179cbac807c07a6151efb36784b1919eee9e98583e2ed8cee9b136fc7a791,e0b96c09604034ba2d8c94b999478f4d97b54af633ac001a782991ac0cf50eaf,18371712590387191046,105.58928571428571,
900735,Lipstick,notebooks/Task1/dataset1/images/900735.jpg,True,53,45,RGB,2165,9eaed89788ce71d991ff7af749c037faca05659e6af10d1e52a50f7946121c6a,410c8974a4229b2e861714382ef2e7fa1db588f7e08353544c6a4f480727a06d,e9a8c41aab911f7f20be36fc85988e8048b1aad665c54c46e67e4e5531519637,a79ca8ff0d62af01aa47c85238bee7b71d88a82167fc5959d2ff0392c40c7303,2494574945575145102,135.56076388888889,
900736,Lipstick,notebooks/Task1/dataset1/images/900736.jpg,True,162,232,RGB,25374,b7b854cdb2ea795512f5272f80aff8e13399a2e8aa2014880973c5587dfabf6f,2eea06ab11bc82e3dbaf69fa46522b5df65aedefd8f3ef1ce5bf1a65c8fdc60f,89a8981d09a0a78ebd091121fb70216a143d12898463f3e02c5f4d9056b6c902,7459de306de860693b507395a1abecc3d6d7b0fff98e42bc406c8e6fc994676b,2721165986382521543,88.61139455782313,
900737,Lipstick,notebooks/Task1/dataset1/images/900737.jpg,True,105,132,RGB,9813,818d0afb83a48e1a3ee9aa16095ecf52e1a1d7ae145d046d805143a694ba2551,085a59491360643bd2706534ffdf2fcae390dad9fb3b18c7c04147398ea7f505,def8774e55491962f98f75e83793a9b723cd0880c6750b03c9b36876a8917a9d,62fe2d9ada31d05a0ec4ee01b0e9fdd64534845dd53c1f671386b3a658a5249f,5361882378036298643,160.05460992907803,
900738,Lipstick,notebooks/Task1/dataset1/images/900738.jpg,True,98,107,RGB,6274,be34886b578ca74e359fd671042e9e7bc28fff5301f5541415d3ce6235ff7b24,21ce349c76a5ca12df0b1e3c07c1c2525deaf49f3e564e15292e0e5498aceb87,4cfef9e5862ee44374f1299840a62e0a8f0fb92768ed492b8833817eed2f731e,f669a531b0ca8045c91000ad4346e5d6436b099d92dc5d0b01791b2c3c51e5e8,5300804994600258254,103.19704433497537,
